Lead ID,Funnel Stage,Channel,Date,Revenue
L001,Visit,Google,2023-01-01,0
L002,Visit,Facebook,2023-01-02,0
L003,Visit,Email,2023-01-03,0
L004,Visit,Google,2023-01-04,0
L005,Visit,Facebook,2023-01-05,0
L001,Lead,Google,2023-01-06,0
L002,Lead,Facebook,2023-01-07,0
L003,Lead,Email,2023-01-08,0
L004,Lead,Google,2023-01-09,0
L005,Lead,Facebook,2023-01-10,0
L001,MQL,Google,2023-01-11,0
L002,MQL,Facebook,2023-01-12,0
L003,MQL,Email,2023-01-13,0
L004,MQL,Google,2023-01-14,0
L001,SQL,Google,2023-01-15,0
L002,SQL,Facebook,2023-01-16,0
L001,Customer,Google,2023-01-20,200
L002,Customer,Facebook,2023-01-21,150
L003,Customer,Email,2023-01-22,100
L004,Customer,Google,2023-01-23,250
L005,Lead,Facebook,2023-01-24,0
L006,Visit,Email,2023-01-25,0
L006,Lead,Email,2023-01-26,0
L006,MQL,Email,2023-01-27,0
L006,SQL,Email,2023-01-28,0
L006,Customer,Email,2023-01-30,180
L007,Visit,Google,2023-02-01,0
L007,Lead,Google,2023-02-02,0
L007,MQL,Google,2023-02-03,0
L007,SQL,Google,2023-02-04,0
L007,Customer,Google,2023-02-05,220
L008,Visit,Facebook,2023-02-06,0
L008,Lead,Facebook,2023-02-07,0
L008,MQL,Facebook,2023-02-08,0
L008,SQL,Facebook,2023-02-09,0
L008,Customer,Facebook,2023-02-10,200
L009,Visit,Email,2023-02-11,0
L009,Lead,Email,2023-02-12,0
L009,MQL,Email,2023-02-13,0
L009,SQL,Email,2023-02-14,0
L009,Customer,Email,2023-02-15,150
L010,Visit,Google,2023-02-16,0
L010,Lead,Google,2023-02-17,0
L010,MQL,Google,2023-02-18,0
L010,SQL,Google,2023-02-19,0
L010,Customer,Google,2023-02-20,210
